blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,32.710066835999896,None,s,17.721712159000163,32.710066835999896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,10,7.5,4.6,3 x 6,18,7,6 x 3 = 18,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,0,0,0,0,0,0,0,,,,,,,,,,,50.45904849700037,None,55.48221381900021,None,65.50043716799973,None,65.97946260699973,None,67.97528833300021,None,68.72607936500026,None,68.97817972299981,None,68.97817972299981,None,d,0,0.399697073,68.97817972299981,None,69.40986833500028,None,69.40986833500028,None,d,0.5041137500002151,69.40986833500028,None,69.94230519499979,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,22.1,7.5,7,9 x 9,72,16,9 x 9 = 72,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,74.54230777199973,None,75.04389241599984,None,77.05950819900045,None,77.80952553200041,None,78.06294565400003,None,78.06294565400003,None,a,0,0.49892483500025264,78.06294565400003,None,78.59307913599969,None,78.59307913599969,None,d,0.3128656319995571,78.59307913599969,None,78.92566560100022,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,36.6,7.5,4.4,2 x 6,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,85.92610072400021,None,86.42681340800027,None,88.42654169100024,None,89.17635155300013,None,89.42678589299976,None,89.42678589299976,None,d,0,0.35910669599979883,89.42678589299976,None,89.80915634200028,None,89.80915634200028,None,d,0.18472697299966967,89.80915634200028,None,90.02601387800041,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,48.5,7.5,9.6,8 x 3,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,94.42613471200002,None,94.92583223099973,None,96.92612954299966,None,97.67610217200036,None,97.92741068800024,None,97.92741068800024,None,d,0,0.4504608200004441,97.92741068800024,None,98.40954477200012,None,98.40954477200012,None,d,0.16831930500029557,98.40954477200012,None,98.60934518700014,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,65.6,7.5,5.4,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,108.20883571600007,None,108.7101604290001,None,110.70898473899979,None,111.45941975599999,None,111.71081471599973,None,111.71081471599973,None,a,0,0.6270955009995305,111.71081471599973,None,112.3575901,None,112.3575901,None,d,0.15620731099988916,112.3575901,None,112.54279284299992,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,78.5,7.5,7.7,3 x 9,27,19,9 x 3 = 27,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,117.94135716399978,None,118.44448647799982,None,120.45972262499981,None,121.20992775800005,None,121.45961195099972,None,121.45961195099972,None,d,0,0.4223944230006964,121.45961195099972,None,121.90967547200034,None,121.90967547200034,None,d,0.18023281000023417,121.90967547200034,None,122.10944107500018,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,93.7,7.5,3.5,2 x 8,18,5,8 x 2 = 18,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,129.8095610419996,None,130.32596494399968,None,132.3258669349998,None,133.07581451900023,None,133.32601505399998,None,133.32601505399998,None,a,0,0.5640158500000325,133.32601505399998,None,133.90883633700014,None,133.90883633700014,None,d,0.12514100299995334,133.90883633700014,None,134.05896287399992,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,104.7,7.5,6.4,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,137.55931812899962,None,138.05823172100008,None,140.05919833000007,None,140.80939692100037,None,141.05907987400042,None,141.05907987400042,None,d,0,0.40687272700051835,141.05907987400042,None,141.49234184499983,None,141.49234184499983,None,d,0.17358506299933651,141.49234184499983,None,141.69196330799969,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,118.6,7.5,3.2,8 x 5,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,148.0924317199997,None,148.59313810000003,None,150.5929166879996,None,151.34291057500013,None,151.59343991700007,None,151.59343991700007,None,a,0,0.6326009389995306,151.59343991700007,None,152.2433551969998,None,152.2433551969998,None,d,0.15053943800012348,152.2433551969998,None,152.42643234699972,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,129.3,7.5,6.8,5 x 4,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,155.63896623999972,None,156.1433711,None,158.1434012210002,None,158.89260137899964,None,159.14372664500024,None,159.14372664500024,None,d,0,0.4582322979995297,159.14372664500024,None,159.62562512899967,None,159.62562512899967,None,d,0.19236111999998684,159.62562512899967,None,159.84252761399966,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,143.6,7.5,5.5,6 x 5,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,166.64281940399997,None,167.14210083000035,None,169.14223683199998,None,169.89276285600045,None,170.1429411299996,None,170.1429411299996,None,d,0,0.4029992919995493,170.1429411299996,None,170.57604509999965,None,170.57604509999965,None,d,0.17789805500069633,170.57604509999965,None,170.77567652000016,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,156.6,7.5,6,3 x 7,24,11,7 x 3 = 24,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,176.27563874000043,None,176.7761583649999,None,178.77590732000044,None,179.52608312699977,None,179.7759539689996,None,179.7759539689996,None,a,0,0.4580219629997373,179.7759539689996,None,180.2587113540003,None,180.2587113540003,None,d,0.15922073899946554,180.2587113540003,None,180.44272322899997,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
block5.xlsx,170.1,7.5,7.1,5 x 7,40,17,7 x 5 = 40,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,186.44284373899973,None,186.9434846739996,None,188.94343993799976,None,189.69328961799965,None,189.9439367920004,None,189.9439367920004,None,a,0,0.5219970420002937,189.9439367920004,None,190.4929929480004,None,190.4929929480004,None,d,0.068873364,190.4929929480004,None,190.59338598199975,None,,,,,,,,,,,,,sub-08,10/12/2002,2: Female,25/09/2023,002,1: right,2023_Sep_25_1823,[FINAL]_fmri_multiplication,2021.2.3,59.981449417183796
