blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,40.40482454099947,None,s,23.12315643599868,40.40482454099947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,10,7.5,4.6,3 x 6,18,7,6 x 3 = 18,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,0,0,0,0,0,0,0,,,,,,,,,,,63.54896031899989,None,68.56697133200032,None,78.57184721900012,None,79.05395101000067,None,81.04935389,None,81.79948021699965,None,82.05182767099905,None,82.05182767099905,None,a,0,0.4419518880004034,82.05182767099905,None,82.51636137899914,None,82.51636137899914,None,d,0.12141428600079962,82.51636137899914,None,82.66637240099953,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,22.1,7.5,7,9 x 9,72,16,9 x 9 = 72,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,87.26621953,None,87.76608407099957,None,89.76610759699906,None,90.51654457299992,None,90.76870676999897,None,90.76870676999897,None,d,0,0.44504688899905887,90.76870676999897,None,91.23236257799908,None,91.23236257799908,None,d,0.149475058,91.23236257799908,None,91.39899251600036,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,36.6,7.5,4.4,2 x 6,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,98.39911024499997,None,98.89831500199944,None,100.89898685700064,None,101.64876017899951,None,101.89928894699915,None,101.89928894699915,None,a,0,0.3943538029998308,101.89928894699915,None,102.3156156,None,102.3156156,None,d,0.15416447300049185,102.3156156,None,102.49942246499995,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,48.5,7.5,9.6,8 x 3,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,106.89928315100042,None,107.39770758099985,None,109.39955515600013,None,110.14939812900047,None,110.39956473100028,None,110.39956473100028,None,a,0,0.3821555039994564,110.39956473100028,None,110.79914895399997,None,110.79914895399997,None,d,0.11057821500071441,110.79914895399997,None,110.93253439799992,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,65.6,7.5,5.4,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,120.53327990999969,None,121.03464482500021,None,123.04999174799923,None,123.80009418699956,None,124.04970390100061,None,124.04970390100061,None,d,0,0.4200267939995683,124.04970390100061,None,124.49906939100038,None,124.49906939100038,None,d,0.098694077,124.49906939100038,None,124.61563214799935,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,78.5,7.5,7.7,3 x 9,27,19,9 x 3 = 27,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,130.01582400299958,None,130.51602500199988,None,132.51612702400053,None,133.2660294239995,None,133.51592625400008,None,133.51592625400008,None,a,0,0.44184334199962905,133.51592625400008,None,133.9823061,None,133.9823061,None,d,0.11149206000118284,133.9823061,None,134.11560791199918,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,93.7,7.5,3.5,2 x 8,18,5,8 x 2 = 18,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,141.81578750299923,None,142.31584773299983,None,144.31611075799992,None,145.06575386800068,None,145.31580178500008,None,145.31580178500008,None,d,0,0.41785441800129774,145.31580178500008,None,145.7663422530004,None,145.7663422530004,None,d,0.11134510000010778,145.7663422530004,None,145.89919504499994,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,104.7,7.5,6.4,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,149.39746128099978,None,149.89999268000065,None,151.89984369000013,None,152.65012699999897,None,152.89984583499972,None,152.89984583499972,None,a,0,0.5059237370005576,152.89984583499972,None,153.43249014100002,None,153.43249014100002,None,d,0.3012037420012348,153.43249014100002,None,153.76614293499915,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
block5.xlsx,118.6,7.5,3.2,8 x 5,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,160.16601337700013,None,160.66522119599904,None,162.66605878600058,None,163.4158530170007,None,163.66632624399972,None,163.66632624399972,None,d,0,0.44337601699953666,163.66632624399972,None,164.13219054599904,None,164.13219054599904,None,d,0.089599017,164.13219054599904,None,164.2493738989997,None,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,002,1: right,2023_Sep_08_1750,[FINAL]_fmri_multiplication,2021.2.3,59.96967405503158
